Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,01/01/2023,12:59:59.935000,10.81,,,6.93,,,62.23,,,,,,0.06,,,,,39.3,,,,,,,23.163,1018.0,52.2,301.19,1.72,,,,,,,,,,,,,
EPAA MOBILE,01/01/2023,13:59:59.930000,11.27,,,6.7,,,62.1,,,,,,0.294,,,,,35.4,,,,,,,23.081000000000003,1017.3,53.87,310.01,2.145,,,,,,,,,,,,,
EPAA MOBILE,01/01/2023,14:59:59.925000,9.95,,,5.35,,,61.41,,,,,,0.229,,,,,32.0,,,,,,,22.878,1017.0,56.53,298.18,2.522,,,,,,,,,,,,,
EPAA MOBILE,01/01/2023,15:59:59.920000,9.72,,,5.08,,,61.08,,,,,,0.241,,,,,32.4,,,,,,,22.838,1016.9,56.0,300.11,2.172,,,,,,,,,,,,,
EPAA MOBILE,01/01/2023,16:59:59.915000,9.52,,,6.54,,,55.15,,,,,,0.257,,,,,24.7,,,,,,,22.737,1017.0,57.86,295.04,2.211,,,,,,,,,,,,,
EPAA MOBILE,01/01/2023,17:59:59.910000,16.19,,,6.44,,,56.21,,,,,,0.424,,,,,24.5,,,,,,,22.446,1017.2,60.91,298.9,2.201,,,,,,,,,,,,,
EPAA MOBILE,01/01/2023,18:59:59.905000,22.69,,,8.2,,,47.49,,,,,,0.229,,,,,18.3,,,,,,,22.318,1017.4,64.3,304.03,1.815,,,,,,,,,,,,,
EPAA MOBILE,01/01/2023,19:59:59.900000,22.74,,,10.49,,,40.59,,,,,,0.224,,,,,18.1,,,,,,,22.195,1017.7,65.67,305.66,1.71,,,,,,,,,,,,,
EPAA MOBILE,01/01/2023,20:59:59.895000,16.78,,,14.74,,,27.49,,,,,,0.472,,,,,22.2,,,,,,,22.145000000000003,1018.0,64.69,297.81,1.44,,,,,,,,,,,,,
EPAA MOBILE,01/01/2023,21:59:59.890000,9.47,,,24.64,,,12.96,,,,,,1.069,,,,,46.2,,,,,,,22.058,1018.1,65.8,146.62,0.472,,,,,,,,,,,,,
EPAA MOBILE,01/01/2023,22:59:59.885000,10.58,,,26.8,,,0.35,,,,,,1.237,,,,,60.4,,,,,,,21.734,1018.1,68.6,137.6,1.518,,,,,,,,,,,,,
EPAA MOBILE,01/01/2023,23:59:59.880000,12.85,,,25.38,,,0.16,,,,,,1.033,,,,,60.3,,,,,,,21.241,1017.8,73.89,140.74,1.738,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,00:59:59.875000,14.92,,,24.83,,,3.98,,,,,,0.992,,,,,57.3,,,,,,,20.999,1017.5,75.44,158.07,1.591,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,01:59:59.870000,12.77,,,23.43,,,4.33,,,,,,1.254,,,,,65.6,,,,,,,20.843,1017.3,77.15,147.8,1.441,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,02:59:59.865000,16.21,,,21.13,,,5.54,,,,,,0.702,,,,,72.2,,,,,,,20.621,1017.1,79.19,136.45,1.662,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,03:59:59.860000,15.21,,,18.96,,,7.33,,,,,,0.266,,,,,72.7,,,,,,,20.354,1017.1,82.0,135.06,1.705,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,04:59:59.855000,6.94,,,18.69,,,7.65,,,,,,0.549,,,,,74.1,,,,,,,20.097,1017.1,83.92,107.23,1.541,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,05:59:59.850000,5.65,,,18.1,,,3.94,,,,,,0.698,,,,,74.5,,,,,,,19.854,1017.2,85.84,117.61,1.621,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,06:59:59.845000,9.49,,,19.34,,,2.88,,,,,,0.52,,,,,64.3,,,,,,,19.774,1017.6,86.24,119.08,1.684,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,07:59:59.840000,9.48,,,22.82,,,1.47,,,,,,0.309,,,,,67.2,,,,,,,19.826,1018.0,86.17,125.13,1.556,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,08:59:59.835000,7.15,,,22.82,,,10.08,,,,,,0.598,,,,,75.1,,,,,,,20.53,1018.4,82.44,135.3,1.208,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,09:59:59.830000,18.93,,,22.98,,,30.69,,,,,,0.526,,,,,80.0,,,,,,,21.808,1018.8,71.8,87.57,1.332,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,10:59:59.825000,27.75,,,15.51,,,44.52,,,,,,0.096,,,,,80.8,,,,,,,22.598,1018.7,61.78,53.93,1.587,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,11:59:59.820000,23.17,,,7.4,,,53.67,,,,,,0.226,,,,,73.3,,,,,,,23.118,1018.5,53.59,48.7,1.91,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,12:59:59.815000,13.56,,,6.94,,,59.36,,,,,,0.404,,,,,69.1,,,,,,,23.424,1018.1,54.06,29.33,1.628,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,13:59:59.810000,5.12,,,7.15,,,64.5,,,,,,0.363,,,,,62.2,,,,,,,23.458,1017.5,50.7,31.25,1.687,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,14:59:59.805000,4.07,,,9.58,,,69.16,,,,,,0.243,,,,,58.5,,,,,,,23.473,1017.3,43.58,348.03,1.933,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,15:59:59.800000,3.3,,,8.89,,,69.14,,,,,,0.055,,,,,53.7,,,,,,,23.485,1017.2,41.34,336.6,2.125,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,16:59:59.795000,9.63,,,8.65,,,60.99,,,,,,0.139,,,,,49.7,,,,,,,23.405,1017.3,42.98,358.67,1.916,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,17:59:59.790000,7.85,,,12.34,,,53.01,,,,,,0.213,,,,,46.8,,,,,,,23.104,1017.6,44.75,21.59,1.821,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,18:59:59.785000,10.81,,,17.22,,,46.16,,,,,,0.423,,,,,53.5,,,,,,,22.781,1017.9,47.27,29.15,1.464,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,19:59:59.780000,12.14,,,19.87,,,35.41,,,,,,0.196,,,,,61.0,,,,,,,22.599,1018.1,44.75,45.0,1.685,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,20:59:59.775000,6.85,,,19.63,,,33.16,,,,,,0.023,,,,,65.9,,,,,,,22.569000000000003,1018.4,31.33,57.63,1.695,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,21:59:59.770000,5.72,,,33.3,,,29.33,,,,,,0.439,,,,,55.4,,,,,,,22.267000000000003,1018.6,33.0,70.69,1.581,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,22:59:59.765000,7.44,,,33.54,,,23.97,,,,,,0.36,,,,,56.2,,,,,,,22.185,1018.7,34.33,75.8,1.636,,,,,,,,,,,,,
EPAA MOBILE,02/01/2023,23:59:59.760000,9.21,,,31.49,,,13.78,,,,,,0.191,,,,,65.2,,,,,,,22.0,1018.5,37.26,95.96,1.465,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,00:59:59.755000,14.03,,,39.09,,,5.2,,,,,,0.698,,,,,62.9,,,,,,,21.864,1018.2,39.53,84.98,1.4,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,01:59:59.750000,9.2,,,36.19,,,1.48,,,,,,0.602,,,,,60.7,,,,,,,21.842,1018.0,41.55,68.81,1.25,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,02:59:59.745000,10.99,,,34.25,,,9.35,,,,,,0.58,,,,,58.3,,,,,,,21.674,1017.8,46.22,70.36,1.347,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,03:59:59.740000,15.22,,,34.64,,,12.69,,,,,,0.467,,,,,50.6,,,,,,,21.515,1017.8,50.51,83.07,1.251,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,04:59:59.735000,15.47,,,31.65,,,14.74,,,,,,0.672,,,,,48.6,,,,,,,21.274,1018.0,54.36,24.34,0.876,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,05:59:59.730000,9.34,,,28.8,,,4.71,,,,,,0.932,,,,,52.6,,,,,,,21.291,1018.3,55.47,82.79,0.817,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,06:59:59.725000,11.26,,,32.0,,,1.75,,,,,,0.569,,,,,52.4,,,,,,,21.364,1018.5,49.75,62.28,1.41,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,07:59:59.720000,12.28,,,32.03,,,0.3,,,,,,0.577,,,,,53.3,,,,,,,21.513,1019.1,50.2,40.2,1.353,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,08:59:59.715000,11.65,,,33.71,,,2.57,,,,,,0.733,,,,,83.2,,,,,,,21.724,1019.6,51.82,35.7,1.223,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,09:59:59.710000,12.62,,,35.14,,,7.02,,,,,,0.786,,,,,125.1,,,,,,,21.924,1019.6,51.65,54.98,1.199,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,10:59:59.705000,9.54,,,19.99,,,30.14,,,,,,0.316,,,,,142.4,,,,,,,21.905,1019.4,52.86,81.85,2.03,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,11:59:59.700000,8.79,,,14.65,,,35.47,,,,,,0.049,,,,,116.4,,,,,,,22.35,1019.2,49.9,14.17,1.792,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,12:59:59.695000,6.33,,,10.15,,,51.96,,,,,,0.259,,,,,94.7,,,,,,,23.168,1018.6,41.97,41.73,1.596,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,13:59:59.690000,4.52,,,6.86,,,58.03,,,,,,0.231,,,,,68.8,,,,,,,23.525,1018.0,37.58,54.44,1.574,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,14:59:59.685000,4.28,,,6.64,,,57.73,,,,,,0.218,,,,,56.8,,,,,,,23.68,1017.8,38.04,54.16,1.634,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,15:59:59.680000,4.23,,,8.71,,,63.2,,,,,,0.04,,,,,55.8,,,,,,,23.366,1017.8,43.11,346.55,1.986,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,16:59:59.675000,8.12,,,8.27,,,60.41,,,,,,0.112,,,,,56.2,,,,,,,22.964,1017.9,44.19,3.52,2.056,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,17:59:59.670000,7.37,,,9.92,,,54.76,,,,,,0.4,,,,,52.1,,,,,,,22.753,1018.0,50.82,16.71,1.889,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,18:59:59.665000,10.65,,,14.29,,,50.52,,,,,,0.322,,,,,49.3,,,,,,,22.519,1018.1,50.73,27.4,1.707,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,19:59:59.660000,12.22,,,18.6,,,38.19,,,,,,0.269,,,,,49.1,,,,,,,22.437,1018.4,51.44,38.26,1.712,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,20:59:59.655000,8.43,,,16.25,,,29.33,,,,,,0.306,,,,,54.6,,,,,,,22.247,1018.4,48.9,58.69,1.858,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,21:59:59.650000,6.74,,,21.04,,,35.7,,,,,,0.339,,,,,55.6,,,,,,,21.925,1018.3,46.08,82.79,1.846,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,22:59:59.645000,8.68,,,21.38,,,36.47,,,,,,0.274,,,,,53.6,,,,,,,21.622,1018.3,46.41,82.6,1.686,,,,,,,,,,,,,
EPAA MOBILE,03/01/2023,23:59:59.640000,10.25,,,27.41,,,25.81,,,,,,0.285,,,,,50.8,,,,,,,21.297,1018.0,49.45,73.02,1.594,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,00:59:59.635000,9.44,,,29.52,,,23.73,,,,,,0.556,,,,,45.4,,,,,,,21.232,1017.7,49.77,59.1,1.499,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,01:59:59.630000,4.85,,,27.68,,,21.12,,,,,,0.485,,,,,48.2,,,,,,,21.034,1017.7,51.55,53.23,1.255,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,02:59:59.625000,6.98,,,30.73,,,31.72,,,,,,0.441,,,,,52.7,,,,,,,20.722,1017.4,53.32,59.04,1.728,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,03:59:59.620000,8.04,,,20.52,,,41.17,,,,,,0.131,,,,,47.9,,,,,,,20.841,1017.2,53.01,62.57,2.038,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,04:59:59.615000,7.99,,,11.6,,,45.17,,,,,,0.131,,,,,45.8,,,,,,,21.07,1017.2,53.55,51.4,1.874,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,05:59:59.610000,5.58,,,9.39,,,43.97,,,,,,0.293,,,,,35.7,,,,,,,21.0,1017.2,54.02,47.34,1.633,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,06:59:59.605000,8.04,,,19.68,,,30.15,,,,,,0.286,,,,,28.1,,,,,,,20.934,1017.3,52.59,69.97,2.025,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,07:59:59.600000,8.6,,,24.67,,,21.5,,,,,,0.217,,,,,33.6,,,,,,,20.879,1017.6,51.71,70.95,1.948,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,08:59:59.595000,4.36,,,19.34,,,19.01,,,,,,0.232,,,,,49.5,,,,,,,21.253,1017.9,49.84,83.5,1.961,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,09:59:59.590000,3.77,,,14.14,,,33.3,,,,,,0.249,,,,,56.9,,,,,,,21.993,1017.9,43.46,79.57,2.474,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,10:59:59.585000,4.74,,,9.07,,,49.33,,,,,,0.084,,,,,61.7,,,,,,,22.731,1017.6,37.46,89.17,3.019,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,11:59:59.580000,4.47,,,7.54,,,53.76,,,,,,0.113,,,,,80.0,,,,,,,23.284,1017.3,35.47,98.61,3.338,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,12:59:59.575000,9.1,,,7.19,,,58.06,,,,,,0.209,,,,,122.4,,,,,,,23.613,1016.8,31.48,97.7,3.23,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,13:59:59.570000,9.74,,,6.56,,,61.17,,,,,,0.245,,,,,125.5,,,,,,,23.895000000000003,1016.5,30.09,94.8,2.716,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,14:59:59.565000,10.29,,,6.79,,,62.27,,,,,,0.101,,,,,121.4,,,,,,,24.035,1016.1,28.41,96.45,2.625,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,15:59:59.560000,9.52,,,7.1,,,59.74,,,,,,0.084,,,,,109.7,,,,,,,23.985,1015.9,28.43,80.98,2.504,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,16:59:59.555000,6.1,,,9.94,,,56.99,,,,,,0.051,,,,,94.7,,,,,,,23.789,1016.1,27.48,73.49,2.45,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,17:59:59.550000,5.55,,,12.32,,,51.66,,,,,,0.136,,,,,80.1,,,,,,,23.379,1015.9,27.83,77.1,2.61,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,18:59:59.545000,7.45,,,12.97,,,43.95,,,,,,0.179,,,,,82.7,,,,,,,22.852,1015.9,29.97,84.87,2.606,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,19:59:59.540000,8.99,,,13.76,,,45.19,,,,,,0.203,,,,,93.6,,,,,,,22.48,1016.2,34.29,82.03,2.352,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,20:59:59.535000,8.54,,,14.86,,,42.48,,,,,,0.215,,,,,82.3,,,,,,,22.16,1016.3,35.26,85.25,2.319,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,21:59:59.530000,4.68,,,16.32,,,42.23,,,,,,0.285,,,,,76.9,,,,,,,21.978,1016.2,37.53,89.73,2.275,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,22:59:59.525000,6.79,,,17.08,,,42.42,,,,,,0.245,,,,,71.6,,,,,,,21.78,1016.0,44.54,93.6,2.199,,,,,,,,,,,,,
EPAA MOBILE,04/01/2023,23:59:59.520000,10.39,,,20.49,,,44.78,,,,,,0.153,,,,,73.1,,,,,,,21.603,1015.8,48.14,94.96,2.242,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,00:59:59.515000,26.19,,,25.01,,,46.4,,,,,,0.586,,,,,76.2,,,,,,,21.552,1015.6,51.17,97.59,2.256,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,01:59:59.510000,22.15,,,18.9,,,46.16,,,,,,0.485,,,,,67.9,,,,,,,21.652,1015.6,51.54,104.52,2.506,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,02:59:59.505000,10.5,,,18.15,,,44.85,,,,,,0.52,,,,,53.1,,,,,,,21.651,1015.6,50.99,103.66,2.305,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,03:59:59.500000,30.99,,,22.68,,,43.12,,,,,,0.338,,,,,48.2,,,,,,,21.383,1015.6,52.33,90.04,1.738,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,04:59:59.495000,35.02,,,21.96,,,42.0,,,,,,0.388,,,,,41.2,,,,,,,21.116,1015.6,53.94,98.67,1.924,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,05:59:59.490000,32.76,,,22.7,,,41.35,,,,,,0.566,,,,,36.7,,,,,,,20.97,1015.9,54.99,88.45,1.648,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,06:59:59.485000,19.55,,,26.21,,,34.74,,,,,,0.456,,,,,34.6,,,,,,,20.833,1016.3,55.24,120.27,1.747,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,07:59:59.480000,11.18,,,26.73,,,23.67,,,,,,0.418,,,,,36.6,,,,,,,20.938,1016.6,52.83,129.14,1.814,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,08:59:59.475000,7.5,,,19.68,,,38.0,,,,,,0.272,,,,,51.5,,,,,,,21.65,1017.0,44.73,146.7,2.18,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,09:59:59.470000,5.37,,,11.61,,,42.77,,,,,,0.163,,,,,78.9,,,,,,,22.544,1017.3,36.79,145.51,2.633,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,10:59:59.465000,5.39,,,9.37,,,48.7,,,,,,0.054,,,,,92.9,,,,,,,23.004,1017.3,33.39,166.37,2.757,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,11:59:59.460000,6.09,,,10.49,,,50.53,,,,,,0.205,,,,,100.8,,,,,,,23.509,1017.0,31.38,172.59,2.572,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,12:59:59.455000,4.58,,,8.57,,,56.22,,,,,,0.461,,,,,128.3,,,,,,,24.115,1016.4,32.41,182.47,2.279,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,13:59:59.450000,3.44,,,8.43,,,56.43,,,,,,0.64,,,,,152.6,,,,,,,24.417,1015.7,34.95,193.3,2.043,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,14:59:59.445000,5.04,,,10.76,,,58.7,,,,,,0.663,,,,,156.3,,,,,,,24.563,1015.2,35.64,218.66,1.975,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,15:59:59.440000,5.93,,,15.67,,,55.93,,,,,,0.694,,,,,147.1,,,,,,,24.271,1015.0,39.49,264.93,1.981,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,16:59:59.435000,6.49,,,18.96,,,50.75,,,,,,1.003,,,,,147.8,,,,,,,23.939,1015.0,43.79,283.85,2.186,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,17:59:59.430000,5.64,,,20.13,,,24.67,,,,,,1.131,,,,,161.3,,,,,,,23.744,1015.2,46.89,299.86,1.661,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,18:59:59.425000,6.46,,,11.92,,,31.86,,,,,,0.487,,,,,176.1,,,,,,,23.318,1015.7,57.89,331.08,1.69,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,19:59:59.420000,8.4,,,14.65,,,29.1,,,,,,0.405,,,,,184.5,,,,,,,22.914,1016.2,58.66,44.84,1.572,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,20:59:59.415000,6.07,,,21.29,,,31.74,,,,,,0.493,,,,,194.2,,,,,,,22.657,1016.5,54.3,49.71,1.533,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,21:59:59.410000,4.43,,,22.06,,,23.87,,,,,,0.536,,,,,186.5,,,,,,,22.494,1016.7,50.96,49.38,1.511,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,22:59:59.405000,5.77,,,23.93,,,18.87,,,,,,0.43,,,,,147.8,,,,,,,22.322000000000003,1016.7,54.08,72.86,1.719,,,,,,,,,,,,,
EPAA MOBILE,05/01/2023,23:59:59.400000,6.49,,,19.34,,,18.84,,,,,,0.253,,,,,101.5,,,,,,,22.103,1016.4,58.59,96.14,2.079,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,00:59:59.395000,5.54,,,23.38,,,29.0,,,,,,0.258,,,,,70.7,,,,,,,22.05,1016.3,60.26,93.21,1.832,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,01:59:59.390000,4.83,,,21.15,,,30.22,,,,,,0.396,,,,,65.5,,,,,,,21.814,1016.1,64.33,60.73,1.535,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,02:59:59.385000,6.86,,,21.5,,,15.32,,,,,,0.341,,,,,59.0,,,,,,,21.701,1015.9,64.98,68.74,1.691,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,03:59:59.380000,8.84,,,22.7,,,25.97,,,,,,0.221,,,,,52.8,,,,,,,21.547,1015.6,66.03,81.73,1.742,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,04:59:59.375000,7.5,,,22.8,,,16.4,,,,,,0.313,,,,,54.1,,,,,,,21.384,1015.8,67.85,57.06,1.351,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,05:59:59.370000,5.16,,,17.36,,,22.55,,,,,,0.353,,,,,48.4,,,,,,,21.462,1016.0,68.04,33.84,1.402,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,06:59:59.365000,6.57,,,14.84,,,23.51,,,,,,0.413,,,,,46.3,,,,,,,21.613,1016.2,67.58,70.26,1.217,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,07:59:59.360000,9.03,,,23.09,,,15.5,,,,,,0.365,,,,,42.3,,,,,,,21.581,1016.8,69.22,120.2,1.405,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,08:59:59.355000,8.98,,,20.04,,,40.28,,,,,,0.392,,,,,49.4,,,,,,,21.724,1017.1,65.32,143.38,1.565,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,09:59:59.350000,5.88,,,12.25,,,44.38,,,,,,0.244,,,,,55.7,,,,,,,22.068,1017.4,54.78,171.39,1.87,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,10:59:59.345000,5.92,,,8.78,,,49.65,,,,,,0.116,,,,,51.6,,,,,,,22.418,1017.4,50.74,193.43,1.968,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,11:59:59.340000,6.98,,,10.25,,,55.97,,,,,,0.335,,,,,47.8,,,,,,,22.933,1017.2,48.49,191.61,1.576,,,,,,,,,,,,,
EPAA MOBILE,06/01/2023,12:59:59.335000,6.99,,,12.26,,,56.37,,,,,,0.416,,,,,51.3,,,,,,,23.077,1016.9,48.24,257.39,2.147,,,,,,,,,,,,,
